,lat,lng,desc,zip,title,timeStamp,twp,e
85616,40.130193299999995,-75.12397109999999,PROSPECT AVE & WASHINGTON AVE;  ABINGTON; Station 381; 2017-03-01 @ 12:14:13;,19090,EMS: SYNCOPAL EPISODE,2017-03-01 12:17:02,ABINGTON,1
85738,40.25026870000001,-75.6447277,LINCOLN AVE & N EVANS ST;  POTTSTOWN; Station 329; 2017-03-02 @ 02:31:42;,19464,EMS: CARDIAC EMERGENCY,2017-03-02 02:37:00,POTTSTOWN,1
85739,40.3231477,-75.4216551,RIDGE RD & HARDER RD;  SALFORD; Station 344A; 2017-03-02 @ 02:29:35;,18969,EMS: VEHICLE ACCIDENT,2017-03-02 02:47:01,SALFORD,1
85740,40.1777261,-75.08822370000001,PRESTON LN & CORINTHIAN AVE;  UPPER MORELAND; Station 384; 2017-03-02 @ 02:48:09;,19040,EMS: MEDICAL ALERT ALARM,2017-03-02 02:52:00,UPPER MORELAND,1
85741,40.0812601,-75.13702540000001,LIMEKILN PIKE & RT309 EXPY SB;  CHELTENHAM; Station 358A; 2017-03-02 @ 03:14:29;,,EMS: RESPIRATORY EMERGENCY,2017-03-02 03:17:00,CHELTENHAM,1
85742,40.374631799999996,-75.4819693,MAIN ST & W 4TH ST;  RED HILL; Station 369; 2017-03-02 @ 03:18:58;,18076,EMS: FALL VICTIM,2017-03-02 03:22:00,RED HILL,1
85743,40.124085799999996,-75.1229199,KEITH RD & EDGE HILL RD;  ABINGTON; Station 381; 2017-03-02 @ 03:22:14;,19001,EMS: SUBJECT IN PAIN,2017-03-02 03:27:01,ABINGTON,1
85744,39.9866944,-75.2569627,CITY AVE & HOLLINGSWORTH RD;  LOWER MERION; Station 313; 2017-03-02 @ 03:26:08;,19151,EMS: CARDIAC EMERGENCY,2017-03-02 03:31:01,LOWER MERION,1
85745,40.118371999999994,-75.351878,MAIN ST & GEORGE ST;  NORRISTOWN; Station 308A; 2017-03-02 @ 04:00:48;,19401,EMS: GENERAL WEAKNESS,2017-03-02 04:02:00,NORRISTOWN,1
85746,40.083246,-75.127689,OLD YORK RD & MEETINGHOUSE RD;  CHELTENHAM; Station 358; 2017-03-02 @ 04:21:49;,19027,EMS: GENERAL WEAKNESS,2017-03-02 04:27:00,CHELTENHAM,1
85747,40.205293100000006,-75.2550325,MEETINGHOUSE RD & DEKALB PIKE;  LOWER GWYNEDD; Station 351; 2017-03-02 @ 04:24:12;,19454,EMS: UNRESPONSIVE SUBJECT,2017-03-02 04:27:00,LOWER GWYNEDD,1
85748,40.184945,-75.104396,YORK RD & CRESCENT RD;  HATBORO; Station 384; 2017-03-02 @ 04:35:52;,19040,EMS: ABDOMINAL PAINS,2017-03-02 04:37:00,HATBORO,1
85749,40.1575057,-75.2140266,BETHLEHEM PIKE & WOODLAND AVE;  AMBLER; Station 351; 2017-03-02 @ 04:32:12;,19002,EMS: HEMORRHAGING,2017-03-02 04:37:01,AMBLER,1
85750,40.28902670000001,-75.3995896,MAIN ST & OLD SUMNEYTOWN PIKE;  LOWER SALFORD; Station 344; 2017-03-02 @ 04:51:48;,19438,EMS: ABDOMINAL PAINS,2017-03-02 04:56:00,LOWER SALFORD,1
85751,40.223906799999995,-75.2741281,DICKERSON RD & LENAPE DR;  UPPER GWYNEDD; Station 345; 2017-03-02 @ 05:06:17;,19454,EMS: HEAD INJURY,2017-03-02 05:12:01,UPPER GWYNEDD,1
85752,40.1680811,-75.1164682,AINTREE RD & NEWINGTON DR;  UPPER MORELAND; Station 384; 2017-03-02 @ 05:15:32;,19040,EMS: CARDIAC EMERGENCY,2017-03-02 05:17:01,UPPER MORELAND,1
85753,40.1558109,-75.4854115,BLACK ROCK RD & S COLLEGEVILLE RD;  UPPER PROVIDENCE; Station 324; 2017-03-02 @ 05:13:00;,19460,EMS: GENERAL WEAKNESS,2017-03-02 05:17:01,UPPER PROVIDENCE,1
85754,40.155827,-75.3652085,GERMANTOWN PIKE & BRIDLE PATH RD;  EAST NORRITON; Station 308B; 2017-03-02 @ 05:18:42;,19403,EMS: ALTERED MENTAL STATUS,2017-03-02 05:22:00,EAST NORRITON,1
85755,40.0918537,-75.3769186,WALKER LN & BRANDYWINE LN;  UPPER MERION; Station 317; 2017-03-02 @ 05:19:33;,19406,EMS: SYNCOPAL EPISODE,2017-03-02 05:22:00,UPPER MERION,1
85756,40.1410179,-75.1666752,DRESHER WOODS DR & N LIMEKILN PIKE;  UPPER DUBLIN; Station 381; 2017-03-02 @ 05:25:24;,19025,EMS: FALL VICTIM,2017-03-02 05:27:01,UPPER DUBLIN,1
85757,40.1040229,-75.1064587,BARROWDALE RD & DIXON LN;  ABINGTON; Station 382; 2017-03-02 @ 05:26:23;,19046,EMS: FALL VICTIM,2017-03-02 05:31:01,ABINGTON,1
85758,40.2413204,-75.2428276,BETHLEHEM PIKE & NORTH WALES RD;  MONTGOMERY; Station 345A; 2017-03-02 @ 05:33:28;,19454,EMS: FALL VICTIM,2017-03-02 05:37:01,MONTGOMERY,1
85759,40.2369425,-75.5371253,RIDGE PIKE & LIMERICK CENTER RD;  LIMERICK; Station 324A; 2017-03-02 @ 05:54:59;,19468,EMS: CARDIAC EMERGENCY,2017-03-02 05:57:00,LIMERICK,1
85760,40.14578970000001,-75.17669570000001,CAMP HILL RD & OFFICE CENTER DR;  UPPER DUBLIN; Station 351; 2017-03-02 @ 06:09:05;,19034,EMS: RESPIRATORY EMERGENCY,2017-03-02 06:12:00,UPPER DUBLIN,1
85761,40.1181699,-75.0579095,DALE RD & BOYD RD;  LOWER MORELAND; Station 355; 2017-03-02 @ 06:13:18;,19006,EMS: ELECTRICAL FIRE OUTSIDE,2017-03-02 06:16:01,LOWER MORELAND,1
85762,40.2019661,-75.1255046,SHERWOOD LN & MAPLE AVE;  HORSHAM; Station 352; 2017-03-02 @ 06:19:41;,19040,EMS: ALTERED MENTAL STATUS,2017-03-02 06:22:00,HORSHAM,1
85763,40.1330371,-75.40846309999999,SHANNONDELL DR & SHANNONDELL BLVD;  LOWER PROVIDENCE; Station 322A; 2017-03-02 @ 06:29:20;,19403,EMS: NAUSEA/VOMITING,2017-03-02 06:32:01,LOWER PROVIDENCE,1
85764,40.084052,-75.29637,FAYETTE ST & E 13TH AVE;  PLYMOUTH; Station 308; 2017-03-02 @ 06:28:40;,19428,EMS: SUBJECT IN PAIN,2017-03-02 06:32:01,PLYMOUTH,1
85765,40.288355700000004,-75.37853740000001,MAPLE AVE & YODER RD;  FRANCONIA; Station 344; 2017-03-02 @ 06:45:14;,19438,EMS: MEDICAL ALERT ALARM,2017-03-02 06:47:00,FRANCONIA,1
85766,40.1330371,-75.40846309999999,SHANNONDELL DR & SHANNONDELL BLVD;  LOWER PROVIDENCE; Station 322A; 2017-03-02 @ 06:47:31;,19403,EMS: FALL VICTIM,2017-03-02 06:51:00,LOWER PROVIDENCE,1
85767,40.002858399999994,-75.28988199999999,LINWOOD AVE & E ATHENS AVE;  LOWER MERION; Station 313; 2017-03-02 @ 06:58:02;,19003,EMS: ABDOMINAL PAINS,2017-03-02 07:02:01,LOWER MERION,1
85768,40.3309982,-75.3304253,CHURCH AVE & AUTUMN LEA CIR;  TELFORD; Station 339; 2017-03-02 @ 07:07:49;,18969,EMS: HEMORRHAGING,2017-03-02 07:12:00,TELFORD,1
85769,40.2903299,-75.3675755,MAPLEWOOD DR & SCHOOLHOUSE RD;  FRANCONIA; Station 344; 2017-03-02 @ 07:13:58;,19438,EMS: MEDICAL ALERT ALARM,2017-03-02 07:17:00,FRANCONIA,1
85770,40.1213473,-75.4328757,AUDUBON RD & APPLE VALLEY LN;  LOWER PROVIDENCE; Station 322A; 2017-03-02 @ 07:26:19;,19403,EMS: FALL VICTIM,2017-03-02 07:32:00,LOWER PROVIDENCE,1
85771,39.9975848,-75.23418840000001,OAKLAND TER & W CITY AVE;  LOWER MERION; Station 313; 2017-03-02 @ 07:26:58;,19131,EMS: FALL VICTIM,2017-03-02 07:32:00,LOWER MERION,1
85772,40.0956518,-75.244877,FOX HOUND DR & MARBLE HL;  WHITEMARSH; Station 318; 2017-03-02 @ 07:42:32;,19444,EMS: HEMORRHAGING,2017-03-02 07:47:00,WHITEMARSH,1
85773,40.1830735,-75.1342709,HORSHAM RD;  HORSHAM; Station 352; 2017-03-02 @ 07:46:03;,19044,EMS: VEHICLE ACCIDENT,2017-03-02 07:51:00,HORSHAM,1
85774,40.179771200000005,-75.13021359999999,EASTON RD & LAUREL AVE;  HORSHAM; Station 352; 2017-03-02 @ 07:46:03;,19044,EMS: VEHICLE ACCIDENT,2017-03-02 07:52:01,HORSHAM,1
85775,40.085736600000004,-75.1873591,HULL DR & CHURCHILL RD;  SPRINGFIELD; Station 311; 2017-03-02 @ 08:20:18;,19038,EMS: MEDICAL ALERT ALARM,2017-03-02 08:22:01,SPRINGFIELD,1
85776,40.1330371,-75.40846309999999,SHANNONDELL DR & SHANNONDELL BLVD;  LOWER PROVIDENCE; Station 322A; 2017-03-02 @ 08:19:14;,19403,EMS: HEMORRHAGING,2017-03-02 08:22:02,LOWER PROVIDENCE,1
85777,40.1563852,-75.1124763,YORK RD & LAKEVUE DR;  UPPER MORELAND; Station 381; 2017-03-02 @ 08:28:42;,19090,EMS: CARDIAC ARREST,2017-03-02 08:32:01,UPPER MORELAND,1
85778,40.2455972,-75.62115759999999,ROLAND ST & CHESTNUT ST;  POTTSTOWN; Station 329; 2017-03-02 @ 08:26:40;,19464,EMS: HEMORRHAGING,2017-03-02 08:32:01,POTTSTOWN,1
85779,40.129397999999995,-75.33221340000001,PINE ST & W ROBERTS ST;  NORRISTOWN; Station 308A; 2017-03-02 @ 08:28:13;,19401,EMS: RESPIRATORY EMERGENCY,2017-03-02 08:32:01,NORRISTOWN,1
85780,40.3375019,-75.5106266,DEEP CREEK RD & HENNING RD;  NEW HANOVER; Station 344A; 2017-03-02 @ 08:31:53;,18074,EMS: SYNCOPAL EPISODE,2017-03-02 08:37:01,NEW HANOVER,1
85781,40.182473200000004,-75.10621,VILLAGE PL & CONCORD PL;  HATBORO; Station 384; 2017-03-02 @ 08:36:52;,19040,EMS: UNKNOWN MEDICAL EMERGENCY,2017-03-02 08:42:00,HATBORO,1
85782,40.033578000000006,-75.2670955,CONSHOHOCKEN STATE RD;  LOWER MERION; Station 313A; 2017-03-02 @ 08:42:27;,,EMS: SUBJECT IN PAIN,2017-03-02 08:46:01,LOWER MERION,1
85783,40.167178,-75.13236059999998,BLAIR MILL RD & CARRELL LN;  UPPER MORELAND; Station 384; 2017-03-02 @ 08:45:46;,19090,EMS: UNCONSCIOUS SUBJECT,2017-03-02 08:47:00,UPPER MORELAND,1
85784,40.205293100000006,-75.2550325,MEETINGHOUSE RD & DEKALB PIKE;  LOWER GWYNEDD; Station 351; 2017-03-02 @ 08:58:16;,19454,EMS: FALL VICTIM,2017-03-02 09:02:00,LOWER GWYNEDD,1
85785,40.3305096,-75.6439107,READING AVE & APPLE ST;  BERKS COUNTY; Station EMS; 2017-03-02 @ 09:00:35;,19512,EMS: RESPIRATORY EMERGENCY,2017-03-02 09:02:00,BERKS COUNTY,1
85786,40.18735170000001,-75.4537974,3RD AVE & WALNUT ST;  COLLEGEVILLE; Station 324; 2017-03-02 @ 08:56:25;,19426,EMS: HEAD INJURY,2017-03-02 09:02:01,COLLEGEVILLE,1
85787,40.2402185,-75.28826070000001,YORK AVE & GREEN ST;  LANSDALE; Station 345B; 2017-03-02 @ 09:05:10;,19446,EMS: HEAD INJURY,2017-03-02 09:07:01,LANSDALE,1
85788,40.1168155,-75.1785933,PENNSYLVANIA AVE & TWINING RD;  UPPER DUBLIN; Station 383; 2017-03-02 @ 09:02:30;,19075,EMS: RESPIRATORY EMERGENCY,2017-03-02 09:07:02,UPPER DUBLIN,1
85789,40.078888,-75.355104,HENDERSON RD & SHOEMAKER RD;  UPPER MERION; Station 317; 2017-03-02 @ 09:10:13;,19406,EMS: FALL VICTIM,2017-03-02 09:12:00,UPPER MERION,1
85790,40.1837394,-75.5369638,WASHINGTON ST & S 4TH AVE;  ROYERSFORD; Station 325; 2017-03-02 @ 09:12:42;,19468,EMS: ALTERED MENTAL STATUS,2017-03-02 09:17:01,ROYERSFORD,1
85791,40.121497,-75.3399048,MINOR ST & MIN ALY;  NORRISTOWN; Station 308A; 2017-03-02 @ 09:19:40;,,EMS: UNCONSCIOUS SUBJECT,2017-03-02 09:22:01,NORRISTOWN,1
85792,40.201728100000004,-75.1227512,COUNTY LINE RD & NORRISTOWN RD;  HORSHAM; Station 352; 2017-03-02 @ 09:22:28;,18974,EMS: SYNCOPAL EPISODE,2017-03-02 09:27:02,HORSHAM,1
85793,40.4038215,-75.5056622,3RD ST & RR OVERPASS;  EAST GREENVILLE; Station 369; 2017-03-02 @ 09:43:06;,18041,EMS: FALL VICTIM,2017-03-02 09:47:00,EAST GREENVILLE,1
85794,40.1607092,-75.1495402,WELSH RD;  UPPER DUBLIN; Station 351; 2017-03-02 @ 09:44:13;,,EMS: VEHICLE ACCIDENT,2017-03-02 09:47:00,UPPER DUBLIN,1
85795,40.175304,-75.1281576,EASTON RD & PINE AVE;  HORSHAM; Station 352; 2017-03-02 @ 09:55:37;,19044,EMS: CARDIAC EMERGENCY,2017-03-02 09:57:00,HORSHAM,1
85796,40.100748200000005,-75.2151078,WISSAHICKON AVE & ROSE LN;  SPRINGFIELD; Station 311; 2017-03-02 @ 09:53:15;,19031,EMS: HEAD INJURY,2017-03-02 09:57:01,SPRINGFIELD,1
85797,40.127748,-75.3216391,E JOHNSON HWY;  EAST NORRITON; Station 308; 2017-03-02 @ 09:54:41;,19401,EMS: UNKNOWN MEDICAL EMERGENCY,2017-03-02 09:57:01,EAST NORRITON,1
85798,40.1292411,-75.1140308,EDGE HILL RD & CHESTER AVE;  ABINGTON; Station 381; 2017-03-02 @ 09:52:49;,19001,EMS: RESPIRATORY EMERGENCY,2017-03-02 09:57:02,ABINGTON,1
85799,39.9960961,-75.2778809,SUSSEX RD & GRENOX RD;  LOWER MERION; Station 313; 2017-03-02 @ 09:57:19;,19096,EMS: BACK PAINS/INJURY,2017-03-02 10:02:00,LOWER MERION,1
85800,40.204259,-75.5401335,LEWIS RD & PINE TREE DR;  LIMERICK; Station 325; 2017-03-02 @ 10:15:47;,19468,EMS: CARDIAC EMERGENCY,2017-03-02 10:17:00,LIMERICK,1
85801,40.2212266,-75.2887369,SUMNEYTOWN PIKE & RR OVERPASS;  UPPER GWYNEDD; Station 345B; 2017-03-02 @ 10:14:02;,,EMS: CARDIAC EMERGENCY,2017-03-02 10:17:00,UPPER GWYNEDD,1
85802,40.2430514,-75.6379307,QUEEN ST & S BAILEY ST;  POTTSTOWN; Station 329; 2017-03-02 @ 10:18:11;,19464,EMS: CARDIAC EMERGENCY,2017-03-02 10:22:00,POTTSTOWN,1
85803,40.159283,-75.2263991,RIDGE AVE & REIFFS MILL RD;  AMBLER; Station 351; 2017-03-02 @ 10:21:45;,19002,EMS: CARDIAC EMERGENCY,2017-03-02 10:27:01,AMBLER,1
85804,40.1286494,-75.3313296,LOCUST ST & W ROBERTS ST;  NORRISTOWN; Station 308A; 2017-03-02 @ 10:28:35;,19401,EMS: SUBJECT IN PAIN,2017-03-02 10:32:00,NORRISTOWN,1
85805,40.342492299999996,-75.3988287,RIDGE RD & WEBBER RD;  SALFORD; Station 344A; 2017-03-02 @ 10:26:34;,18969,EMS: UNKNOWN MEDICAL EMERGENCY,2017-03-02 10:32:00,SALFORD,1
85806,40.2413209,-75.3023545,ALLENTOWN RD & VALLEY FORGE RD;  TOWAMENCIN; Station 345B; 2017-03-02 @ 10:35:40;,19446,EMS: BACK PAINS/INJURY,2017-03-02 10:37:01,TOWAMENCIN,1
85807,40.119318,-75.35226870000001,KOHN ST & W AIRY ST;  NORRISTOWN; Station 308A; 2017-03-02 @ 10:31:21;,19401,EMS: SUBJECT IN PAIN,2017-03-02 10:37:01,NORRISTOWN,1
85808,40.28902670000001,-75.3995896,MAIN ST & OLD SUMNEYTOWN PIKE;  LOWER SALFORD; Station 344; 2017-03-02 @ 10:36:38;,19438,EMS: FALL VICTIM,2017-03-02 10:42:00,LOWER SALFORD,1
85809,40.0945485,-75.2600309,JOSHUA RD & 1ST ST;  WHITEMARSH; Station 318; 2017-03-02 @ 10:42:47;,19444,EMS: ALTERED MENTAL STATUS,2017-03-02 10:47:00,WHITEMARSH,1
85810,40.245679700000004,-75.650486,HIGH ST & S HANOVER ST;  POTTSTOWN; Station 329; 2017-03-02 @ 10:46:38;,19464,EMS: CARDIAC EMERGENCY,2017-03-02 10:52:01,POTTSTOWN,1
85811,40.2337131,-75.4636031,HIGHLAND MANOR DR & DEAD END;  PERKIOMEN; Station 308C; 2017-03-02 @ 10:52:31;,,EMS: CARDIAC EMERGENCY,2017-03-02 10:57:01,PERKIOMEN,1
85812,40.2354952,-75.30829200000001,VALLEY FORGE RD & MCNAIR DR;  TOWAMENCIN; Station 345B; 2017-03-02 @ 10:59:35;,19446,EMS: ALLERGIC REACTION,2017-03-02 11:02:00,TOWAMENCIN,1
85813,40.0813269,-75.0900635,HUNTINGDON PIKE & S SYLVANIA AVE;  ROCKLEDGE; Station 382; 2017-03-02 @ 10:58:29;,19046,EMS: CARDIAC EMERGENCY,2017-03-02 11:02:00,ROCKLEDGE,1
85814,40.1614701,-75.1301588,MARYLAND RD & COMMERCE AVE;  UPPER MORELAND; Station 384; 2017-03-02 @ 11:01:58;,19090,EMS: ABDOMINAL PAINS,2017-03-02 11:07:00,UPPER MORELAND,1
85815,40.2605317,-75.3995089,WINDSOR DR & GRAYSON LN;  LOWER SALFORD; Station 344; 2017-03-02 @ 11:09:00;,,EMS: EYE INJURY,2017-03-02 11:12:01,LOWER SALFORD,1
85816,40.1224422,-75.3383233,POWELL ST & E SPRUCE ST;  NORRISTOWN; Station 308A; 2017-03-02 @ 11:08:19;,19401,EMS: SEIZURES,2017-03-02 11:12:01,NORRISTOWN,1
85817,40.0972222,-75.3761952,KING MANOR DR & DEAD END;  UPPER MERION; Station 317; 2017-03-02 @ 11:20:59;,,EMS: SEIZURES,2017-03-02 11:26:00,UPPER MERION,1
85818,40.0958435,-75.2132252,CHESNEY LN & BETHLEHEM PIKE;  SPRINGFIELD; Station 311; 2017-03-02 @ 11:25:31;,19038,EMS: CVA/STROKE,2017-03-02 11:27:01,SPRINGFIELD,1
85819,40.269375700000005,-75.38436999999999,PONDVIEW DR & WIND RIPPLE CT;  LOWER SALFORD; Station 344; 2017-03-02 @ 11:24:53;,19438,EMS: GENERAL WEAKNESS,2017-03-02 11:27:01,LOWER SALFORD,1
85820,40.119436,-75.3750281,WATERVIEW DR & JOSEPH ST;  WEST NORRITON; Station 308B; 2017-03-02 @ 11:24:06;,19403,EMS: FALL VICTIM,2017-03-02 11:27:02,WEST NORRITON,1
85821,40.25338060000001,-75.6951436,RANDOM RD & DUSK DR;  BERKS COUNTY; Station EMS; 2017-03-02 @ 11:26:01;,19518,EMS: FALL VICTIM,2017-03-02 11:31:01,BERKS COUNTY,1
85822,40.222882,-75.39878890000001,PRISON RD & PIGGERY RD;  SKIPPACK; Station 336; 2017-03-02 @ 11:30:23;,,EMS: DIABETIC EMERGENCY,2017-03-02 11:32:00,SKIPPACK,1
85823,40.235052,-75.65592,PEARL ST & KLINE AVE;  CHESTER COUNTY; Station 3A84; 2017-03-02 @ 11:28:54;,19465,EMS: NAUSEA/VOMITING,2017-03-02 11:32:00,CHESTER COUNTY,1
85824,40.1319419,-75.32856140000001,JOHNSON HWY & PINE ST;  EAST NORRITON; Station 308; 2017-03-02 @ 11:33:51;,19401,EMS: CARDIAC EMERGENCY,2017-03-02 11:37:00,EAST NORRITON,1
85825,40.1500336,-75.0605533,COLONIAL CIR & SPUR RD;  LOWER MORELAND; Station 355; 2017-03-02 @ 11:40:32;,19006,EMS: CVA/STROKE,2017-03-02 11:42:01,LOWER MORELAND,1
85826,40.155060299999995,-75.10225129999999,DAVISVILLE RD & PENNYPACK RD;  UPPER MORELAND; Station 381; 2017-03-02 @ 11:50:32;,19040,EMS: CARDIAC EMERGENCY,2017-03-02 11:52:01,UPPER MORELAND,1
85827,40.131712799999995,-75.36958270000001,MARSHALL ST & N WHITEHALL RD;  WEST NORRITON; Station 308B; 2017-03-02 @ 11:59:56;,19403,EMS: ALTERED MENTAL STATUS,2017-03-02 12:02:02,WEST NORRITON,1
85828,40.1189597,-75.35135629999999,GEORGE ST & W AIRY ST;  NORRISTOWN; Station 308A; 2017-03-02 @ 12:04:24;,19401,EMS: HEAD INJURY,2017-03-02 12:07:01,NORRISTOWN,1
85829,40.2903299,-75.3675755,MAPLEWOOD DR & SCHOOLHOUSE RD;  FRANCONIA; Station 344; 2017-03-02 @ 12:07:30;,19438,EMS: CVA/STROKE,2017-03-02 12:12:00,FRANCONIA,1
85830,40.155827,-75.3652085,GERMANTOWN PIKE & BRIDLE PATH RD;  EAST NORRITON; Station 308B; 2017-03-02 @ 12:12:24;,19403,EMS: CARDIAC ARREST,2017-03-02 12:17:01,EAST NORRITON,1
85831,40.023229,-75.3219331,PROSPECT AVE & W LANCASTER AVE;  LOWER MERION; Station 313; 2017-03-02 @ 12:13:50;,19010,EMS: MEDICAL ALERT ALARM,2017-03-02 12:17:01,LOWER MERION,1
85832,40.222882,-75.39878890000001,PRISON RD & PIGGERY RD;  SKIPPACK; Station 336; 2017-03-02 @ 12:16:26;,,EMS: CARDIAC EMERGENCY,2017-03-02 12:22:01,SKIPPACK,1
85833,40.107400299999995,-75.113206,THE FAIRWAY  & RYDAL RD;  ABINGTON; Station 382; 2017-03-02 @ 12:18:42;,19046,EMS: CVA/STROKE,2017-03-02 12:22:01,ABINGTON,1
85834,40.2570092,-75.67049499999999,GLASGOW ST & PULASKI ST;  WEST POTTSGROVE; Station 329; 2017-03-02 @ 12:30:35;,19464,EMS: UNKNOWN MEDICAL EMERGENCY,2017-03-02 12:31:00,WEST POTTSGROVE,1
85835,40.165386600000005,-75.1210526,MILL RD & HAMPTON RD;  UPPER MORELAND; Station 384; 2017-03-02 @ 12:28:22;,19040,EMS: MEDICAL ALERT ALARM,2017-03-02 12:32:01,UPPER MORELAND,1
85836,40.2573032,-75.5680788,PRUSS HILL RD & PROSPECT HILL LN;  LOWER POTTSGROVE; Station 329B; 2017-03-02 @ 12:40:25;,19464,EMS: UNKNOWN MEDICAL EMERGENCY,2017-03-02 12:42:02,LOWER POTTSGROVE,1
85837,40.0978952,-75.2735828,MAYFLOWER RD;  WHITEMARSH; Station 318; 2017-03-02 @ 12:47:14;,19462,EMS: VEHICLE ACCIDENT,2017-03-02 12:51:01,WHITEMARSH,1
85838,40.1181071,-75.3395387,DEKALB ST & E OAK ST;  NORRISTOWN; Station 308A; 2017-03-02 @ 12:51:13;,19401,EMS: OVERDOSE,2017-03-02 12:56:00,NORRISTOWN,1
85839,40.0919012,-75.1535042,SINKLER RD & ROYAL AVE;  CHELTENHAM; Station 358A; 2017-03-02 @ 12:53:40;,19095,EMS: FALL VICTIM,2017-03-02 12:57:01,CHELTENHAM,1
85840,40.0837614,-75.1422046,WASHINGTON LN & W CHURCH RD;  CHELTENHAM; Station 358A; 2017-03-02 @ 12:51:49;,19095,EMS: CVA/STROKE,2017-03-02 12:57:02,CHELTENHAM,1
85841,40.088958,-75.40834699999999,GODDARD BLVD & N GULPH RD;  UPPER MERION; Station 317; 2017-03-02 @ 13:03:19;,19406,EMS: ALLERGIC REACTION,2017-03-02 13:07:01,UPPER MERION,1
85842,40.093140600000005,-75.36776440000001,DEKALB PIKE & TOWN CENTER RD;  UPPER MERION; Station 317; 2017-03-02 @ 13:07:12;,19406,EMS: DIABETIC EMERGENCY,2017-03-02 13:12:00,UPPER MERION,1
85843,40.2555842,-75.26706440000001,WAVERLY CT & LYNWOOD DR;  HATFIELD TOWNSHIP; Station 345; 2017-03-02 @ 13:16:01;,19446,EMS: CARDIAC EMERGENCY,2017-03-02 13:21:01,HATFIELD TOWNSHIP,1
85844,40.1224422,-75.3383233,POWELL ST & E SPRUCE ST;  NORRISTOWN; Station 308A; 2017-03-02 @ 13:16:28;,19401,EMS: RESPIRATORY EMERGENCY,2017-03-02 13:21:01,NORRISTOWN,1
85845,40.114875899999994,-75.3403903,GREEN ST & E AIRY ST;  NORRISTOWN; Station 308A; 2017-03-02 @ 13:18:49;,19401,EMS: RESPIRATORY EMERGENCY,2017-03-02 13:22:00,NORRISTOWN,1
85846,40.13132879999999,-75.3574425,MEADOW LN & BEECH ST;  WEST NORRITON; Station 308B; 2017-03-02 @ 13:25:30;,19403,EMS: GENERAL WEAKNESS,2017-03-02 13:27:01,WEST NORRITON,1
85847,40.1063781,-75.2134522,BETHLEHEM PIKE & WEISS AVE;  SPRINGFIELD; Station 311; 2017-03-02 @ 13:30:28;,19031,EMS: OVERDOSE,2017-03-02 13:31:00,SPRINGFIELD,1
85848,40.4137825,-75.4908738,WASSER RD & BAUSS RD;  UPPER HANOVER; Station 369; 2017-03-02 @ 13:33:16;,18041,EMS: RESPIRATORY EMERGENCY,2017-03-02 13:37:00,UPPER HANOVER,1
85849,40.117431599999996,-75.1702482,LOGAN AVE;  UPPER DUBLIN; Station 383; 2017-03-02 @ 13:43:57;,19038,EMS: VEHICLE ACCIDENT,2017-03-02 13:47:03,UPPER DUBLIN,1
85850,40.2478074,-75.64710790000001,ROWAN ALY & N CHARLOTTE ST;  POTTSTOWN; Station 329; 2017-03-02 @ 13:46:49;,19464,EMS: HEMORRHAGING,2017-03-02 13:51:00,POTTSTOWN,1
85851,40.1773561,-75.14427629999999,PALAMINO CT & SAWYERS WAY;  HORSHAM; Station 352; 2017-03-02 @ 13:51:08;,19044,EMS: FALL VICTIM,2017-03-02 13:57:02,HORSHAM,1
85852,40.222882,-75.39878890000001,PRISON RD & PIGGERY RD;  SKIPPACK; Station 336; 2017-03-02 @ 13:59:06;,,EMS: GENERAL WEAKNESS,2017-03-02 14:02:00,SKIPPACK,1
85853,40.153080700000004,-75.0577213,GANTT DR & BILLGER DR;  LOWER MORELAND; Station 355; 2017-03-02 @ 14:20:05;,19006,EMS: NAUSEA/VOMITING,2017-03-02 14:22:00,LOWER MORELAND,1
85854,40.1564661,-75.164631,DUBLIN RD & DERRY DR;  UPPER DUBLIN; Station 351; 2017-03-02 @ 14:30:35;,19025,EMS: FALL VICTIM,2017-03-02 14:32:00,UPPER DUBLIN,1
85855,40.224758,-75.5414044,WINGED FOOT CT & TROON WINGED FOOT RD;  LIMERICK; Station 324A; 2017-03-02 @ 14:31:00;,19468,EMS: RESPIRATORY EMERGENCY,2017-03-02 14:36:00,LIMERICK,1
85856,40.1077086,-75.2136339,MILL RD & BETHLEHEM PIKE;  WHITEMARSH; Station 318; 2017-03-02 @ 14:35:22;,19031,EMS: UNKNOWN MEDICAL EMERGENCY,2017-03-02 14:37:01,WHITEMARSH,1
85857,40.1246946,-75.36451640000001,W MAIN ST;  NORRISTOWN; Station 308A; 2017-03-02 @ 14:34:57;,,EMS: VEHICLE ACCIDENT,2017-03-02 14:37:01,NORRISTOWN,1
85858,40.2337131,-75.4636031,HIGHLAND MANOR DR & DEAD END;  PERKIOMEN; Station 308C; 2017-03-02 @ 14:40:54;,,EMS: DIABETIC EMERGENCY,2017-03-02 14:42:01,PERKIOMEN,1
85859,40.1048104,-75.33497890000001,4TH ST & FRALEY ST;  BRIDGEPORT; Station 317; 2017-03-02 @ 14:40:23;,19405,EMS: FALL VICTIM,2017-03-02 14:42:01,BRIDGEPORT,1
85860,40.2398071,-75.61921770000001,ST CLAIR ST & CHERRY LN;  POTTSTOWN; Station 329; 2017-03-02 @ 14:36:39;,19464,EMS: GENERAL WEAKNESS,2017-03-02 14:42:02,POTTSTOWN,1
